run_id,strategy,seq_len,num_peers,replication,churn_rate,seed,token_block,layer_group_size,layer_block_size,decode_steps,chunks_per_step,decode_step_latency_ms_p50,decode_step_latency_ms_p95,decode_step_latency_ms_p99,chunk_get_latency_ms_p95,chunk_success_rate,decode_step_success_rate,timeout_rate,avg_hops_per_chunk,bytes_transferred_total,useful_bytes_total,bytes_overhead_ratio,storage_amplification,peer_utilization_p50,peer_utilization_p95,eviction_events_count,recovery_repair_events_count
run_00135,token_layer_group,128,32,1,0.15,15,32,2,,5,44,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.8273,28835840,28835840,1.0,1.0,262144,760217.6,0,31
run_00136,token_layer_group,128,32,1,0.15,16,32,2,,5,44,3.45,4.45,4.45,3.0,1.0,1.0,0.0,2.1773,28835840,28835840,1.0,1.0,262144,904396.8,0,21
run_00137,token_layer_group,128,32,1,0.15,17,32,2,,5,44,3.45,4.45,5.45,3.0,0.940909,0.0,0.059091,2.1227,27131904,28835840,0.940909,1.0,327680.0,884736.0,0,32
run_00138,token_layer_group,128,32,1,0.15,18,32,2,,5,44,4.45,4.45,4.45,3.0,1.0,1.0,0.0,2.1864,28835840,28835840,1.0,1.0,262144.0,609484.8,0,24
run_00139,token_layer_group,128,32,1,0.15,19,32,2,,5,44,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.7727,28835840,28835840,1.0,1.0,262144,550502.4,0,29
run_00140,token_layer_group,512,32,1,0.15,0,32,2,,5,176,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.7023,115343360,115343360,1.0,1.0,983040.0,2405171.2,0,104
run_00141,token_layer_group,512,32,1,0.15,1,32,2,,5,176,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.1477,115343360,115343360,1.0,1.0,917504.0,4967628.8,0,159
run_00142,token_layer_group,512,32,1,0.15,2,32,2,,5,176,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.375,115343360,115343360,1.0,1.0,917504,3276800.0,0,103
run_00143,token_layer_group,512,32,1,0.15,3,32,2,,5,176,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.4659,115343360,115343360,1.0,1.0,917504.0,2811494.4,0,111
run_00144,token_layer_group,512,32,1,0.15,4,32,2,,5,176,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.575,115343360,115343360,1.0,1.0,851968.0,2464153.6,0,90
run_00145,token_layer_group,512,32,1,0.15,5,32,2,,5,176,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.5159,115343360,115343360,1.0,1.0,1048576,2778726.4,0,97
run_00146,token_layer_group,512,32,1,0.15,6,32,2,,5,176,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.4864,115343360,115343360,1.0,1.0,1048576.0,2595225.6,0,114
run_00147,token_layer_group,512,32,1,0.15,7,32,2,,5,176,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.5818,115343360,115343360,1.0,1.0,851968.0,2811494.4,0,95
run_00148,token_layer_group,512,32,1,0.15,8,32,2,,5,176,2.45,3.45,4.45,2.0,1.0,1.0,0.0,1.4443,115343360,115343360,1.0,1.0,917504.0,2739404.8,0,131
run_00149,token_layer_group,512,32,1,0.15,9,32,2,,5,176,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.8318,115343360,115343360,1.0,1.0,917504.0,3670016.0,0,145
run_00150,token_layer_group,512,32,1,0.15,10,32,2,,5,176,2.45,4.45,4.45,3.0,0.994318,0.0,0.005682,1.5943,114688000,115343360,0.994318,1.0,786432.0,2916352.0,0,119
run_00151,token_layer_group,512,32,1,0.15,11,32,2,,5,176,2.45,4.45,4.45,3.0,0.994318,0.0,0.005682,1.5716,114688000,115343360,0.994318,1.0,851968.0,2464153.6,0,108
run_00152,token_layer_group,512,32,1,0.15,12,32,2,,5,176,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.6727,115343360,115343360,1.0,1.0,786432,3080192.0,0,97
run_00153,token_layer_group,512,32,1,0.15,13,32,2,,5,176,2.45,3.45,4.45,2.0,0.995455,0.2,0.004545,1.4705,114819072,115343360,0.995455,1.0,917504.0,2621440.0,0,101
run_00154,token_layer_group,512,32,1,0.15,14,32,2,,5,176,2.45,3.45,4.45,2.0,1.0,1.0,0.0,1.4636,115343360,115343360,1.0,1.0,983040.0,3276800.0,0,132
run_00155,token_layer_group,512,32,1,0.15,15,32,2,,5,176,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.342,115343360,115343360,1.0,1.0,1048576.0,2680422.4,0,112
run_00156,token_layer_group,512,32,1,0.15,16,32,2,,5,176,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.6307,115343360,115343360,1.0,1.0,1179648,3119513.6,0,91
run_00157,token_layer_group,512,32,1,0.15,17,32,2,,5,176,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.4341,115343360,115343360,1.0,1.0,786432.0,3132620.8,0,112
run_00158,token_layer_group,512,32,1,0.15,18,32,2,,5,176,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.5693,115343360,115343360,1.0,1.0,983040.0,2228224.0,0,101
run_00159,token_layer_group,512,32,1,0.15,19,32,2,,5,176,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.7807,115343360,115343360,1.0,1.0,1179648.0,2110259.2,0,97
run_00160,token_layer_group,1024,32,1,0.15,0,32,2,,5,352,2.45,3.45,4.45,2.0,1.0,1.0,0.0,1.4688,230686720,230686720,1.0,1.0,1703936,5373952.0,0,179
run_00161,token_layer_group,1024,32,1,0.15,1,32,2,,5,352,2.45,4.45,5.45,3.0,1.0,1.0,0.0,1.6392,230686720,230686720,1.0,1.0,1572864,6946816.0,0,253
run_00162,token_layer_group,1024,32,1,0.15,2,32,2,,5,352,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.529,230686720,230686720,1.0,1.0,2097152.0,4574412.8,0,186
run_00163,token_layer_group,1024,32,1,0.15,3,32,2,,5,352,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.5972,230686720,230686720,1.0,1.0,1703936.0,5642649.6,0,221
run_00164,token_layer_group,1024,32,1,0.15,4,32,2,,5,352,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.5881,230686720,230686720,1.0,1.0,1835008.0,5511577.6,0,227
run_00165,token_layer_group,1024,32,1,0.15,5,32,2,,5,352,2.45,3.45,4.45,2.0,1.0,1.0,0.0,1.421,230686720,230686720,1.0,1.0,1572864.0,6219366.4,0,264
run_00166,token_layer_group,1024,32,1,0.15,6,32,2,,5,352,2.45,3.45,4.45,2.0,1.0,1.0,0.0,1.4,230686720,230686720,1.0,1.0,1769472.0,6062080.0,0,231
run_00167,token_layer_group,1024,32,1,0.15,7,32,2,,5,352,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.7091,230686720,230686720,1.0,1.0,1703936.0,6265241.6,0,268
run_00168,token_layer_group,1024,32,1,0.15,8,32,2,,5,352,2.45,3.45,4.45,2.0,1.0,1.0,0.0,1.5341,230686720,230686720,1.0,1.0,2097152.0,5668864.0,0,246
run_00169,token_layer_group,1024,32,1,0.15,9,32,2,,5,352,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.7523,230686720,230686720,1.0,1.0,1638400.0,6016204.8,0,193
run_00170,token_layer_group,1024,32,1,0.15,10,32,2,,5,352,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.5301,230686720,230686720,1.0,1.0,1703936.0,6822297.6,0,263
run_00171,token_layer_group,1024,32,1,0.15,11,32,2,,5,352,2.45,3.45,4.45,2.0,1.0,1.0,0.0,1.4812,230686720,230686720,1.0,1.0,1900544.0,4227072.0,0,194
run_00172,token_layer_group,1024,32,1,0.15,12,32,2,,5,352,2.45,3.45,4.45,2.0,1.0,1.0,0.0,1.3682,230686720,230686720,1.0,1.0,2162688.0,5524684.8,0,241
run_00173,token_layer_group,1024,32,1,0.15,13,32,2,,5,352,2.45,3.45,3.45,2.0,1.0,1.0,0.0,1.3295,230686720,230686720,1.0,1.0,2031616.0,5740953.6,0,252
run_00174,token_layer_group,1024,32,1,0.15,14,32,2,,5,352,2.45,3.45,3.86,2.0,1.0,1.0,0.0,1.383,230686720,230686720,1.0,1.0,2097152.0,5406720.0,0,253
run_00175,token_layer_group,1024,32,1,0.15,15,32,2,,5,352,2.45,3.45,4.45,2.0,0.997159,0.0,0.002841,1.3233,230031360,230686720,0.997159,1.0,2031616.0,5164236.8,0,248
run_00176,token_layer_group,1024,32,1,0.15,16,32,2,,5,352,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.5045,230686720,230686720,1.0,1.0,1572864,6225920.0,0,228
run_00177,token_layer_group,1024,32,1,0.15,17,32,2,,5,352,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.5841,230686720,230686720,1.0,1.0,1638400.0,5308416.0,0,177
run_00178,token_layer_group,1024,32,1,0.15,18,32,2,,5,352,2.45,4.45,4.45,3.0,0.997159,0.0,0.002841,1.5517,230031360,230686720,0.997159,1.0,2097152,6160384.0,0,271
run_00179,token_layer_group,1024,32,1,0.15,19,32,2,,5,352,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.492,230686720,230686720,1.0,1.0,2031616.0,4718592.0,0,191
run_00180,token_layer_group,128,32,2,0.0,0,32,2,,5,44,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.8682,28835840,28835840,1.0,2.0,393216,917504.0,0,0
run_00181,token_layer_group,128,32,2,0.0,1,32,2,,5,44,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.7273,28835840,28835840,1.0,2.0,393216.0,884736.0,0,0
run_00182,token_layer_group,128,32,2,0.0,2,32,2,,5,44,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.7273,28835840,28835840,1.0,2.0,393216.0,1009254.4,0,0
run_00183,token_layer_group,128,32,2,0.0,3,32,2,,5,44,3.45,4.5,5.45,3.05,1.0,1.0,0.0,1.8818,28835840,28835840,1.0,2.0,393216,891289.6,0,0
run_00184,token_layer_group,128,32,2,0.0,4,32,2,,5,44,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.1409,28835840,28835840,1.0,2.0,262144,943718.4,0,0
run_00185,token_layer_group,128,32,2,0.0,5,32,2,,5,44,3.45,5.45,5.45,4.0,1.0,1.0,0.0,2.1045,28835840,28835840,1.0,2.0,262144.0,884736.0,0,0
run_00186,token_layer_group,128,32,2,0.0,6,32,2,,5,44,3.45,4.45,4.45,3.0,1.0,1.0,0.0,2.0773,28835840,28835840,1.0,2.0,393216.0,917504.0,0,0
run_00187,token_layer_group,128,32,2,0.0,7,32,2,,5,44,3.45,4.45,4.45,3.0,1.0,1.0,0.0,2.0818,28835840,28835840,1.0,2.0,262144,1009254.4,0,0
run_00188,token_layer_group,128,32,2,0.0,8,32,2,,5,44,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.7682,28835840,28835840,1.0,2.0,393216.0,1474560.0,0,0
run_00189,token_layer_group,128,32,2,0.0,9,32,2,,5,44,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.1591,28835840,28835840,1.0,2.0,262144.0,871628.8,0,0
run_00190,token_layer_group,128,32,2,0.0,10,32,2,,5,44,3.45,4.45,5.45,3.0,1.0,1.0,0.0,1.9864,28835840,28835840,1.0,2.0,393216,1127219.2,0,0
run_00191,token_layer_group,128,32,2,0.0,11,32,2,,5,44,3.45,4.45,5.45,3.0,1.0,1.0,0.0,1.8756,28835840,28835840,1.0,2.0,393216.0,956825.6,0,0
run_00192,token_layer_group,128,32,2,0.0,12,32,2,,5,44,3.45,4.45,5.45,3.0,1.0,1.0,0.0,1.9818,28835840,28835840,1.0,2.0,262144.0,1048576.0,0,0
run_00193,token_layer_group,128,32,2,0.0,13,32,2,,5,44,3.45,4.45,4.45,3.0,0.977273,0.0,0.022727,1.8444,28180480,28835840,0.977273,2.0,262144,917504.0,0,0
run_00194,token_layer_group,128,32,2,0.0,14,32,2,,5,44,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.1136,28835840,28835840,1.0,2.0,262144.0,858521.6,0,0
run_00195,token_layer_group,128,32,2,0.0,15,32,2,,5,44,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.7909,28835840,28835840,1.0,2.0,262144,720896.0,0,0
run_00196,token_layer_group,128,32,2,0.0,16,32,2,,5,44,3.45,4.45,4.45,3.0,1.0,1.0,0.0,2.0364,28835840,28835840,1.0,2.0,262144,1441792.0,0,0
run_00197,token_layer_group,128,32,2,0.0,17,32,2,,5,44,3.45,5.45,5.45,4.0,1.0,1.0,0.0,2.0409,28835840,28835840,1.0,2.0,524288.0,897843.2,0,0
run_00198,token_layer_group,128,32,2,0.0,18,32,2,,5,44,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.0091,28835840,28835840,1.0,2.0,393216.0,917504.0,0,0
run_00199,token_layer_group,128,32,2,0.0,19,32,2,,5,44,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.8682,28835840,28835840,1.0,2.0,393216,917504.0,0,0
run_00200,token_layer_group,512,32,2,0.0,0,32,2,,5,176,3.45,3.45,4.45,2.0,1.0,1.0,0.0,1.5739,115343360,115343360,1.0,2.0,1179648.0,2811494.4,0,0
run_00201,token_layer_group,512,32,2,0.0,1,32,2,,5,176,3.45,3.45,3.45,2.0,1.0,1.0,0.0,1.542,115343360,115343360,1.0,2.0,1048576,3276800.0,0,0
run_00202,token_layer_group,512,32,2,0.0,2,32,2,,5,176,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.7625,115343360,115343360,1.0,2.0,1179648,3276800.0,0,0
run_00203,token_layer_group,512,32,2,0.0,3,32,2,,5,176,3.45,4.45,5.45,3.0,1.0,1.0,0.0,1.8148,115343360,115343360,1.0,2.0,1310720.0,2988441.6,0,0
run_00204,token_layer_group,512,32,2,0.0,4,32,2,,5,176,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.6807,115343360,115343360,1.0,2.0,1048576.0,3060531.2,0,0
run_00205,token_layer_group,512,32,2,0.0,5,32,2,,5,176,3.45,4.45,5.45,3.0,1.0,1.0,0.0,1.8693,115343360,115343360,1.0,2.0,1441792,3080192.0,0,0
run_00206,token_layer_group,512,32,2,0.0,6,32,2,,5,176,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.8011,115343360,115343360,1.0,2.0,1179648.0,3276800.0,0,0
run_00207,token_layer_group,512,32,2,0.0,7,32,2,,5,176,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.9011,115343360,115343360,1.0,2.0,1179648.0,2942566.4,0,0
run_00208,token_layer_group,512,32,2,0.0,8,32,2,,5,176,3.45,3.45,3.45,2.0,1.0,1.0,0.0,1.508,115343360,115343360,1.0,2.0,1048576.0,3512729.6,0,0
run_00209,token_layer_group,512,32,2,0.0,9,32,2,,5,176,3.45,3.45,4.45,2.0,1.0,1.0,0.0,1.7307,115343360,115343360,1.0,2.0,1048576.0,3394764.8,0,0
run_00210,token_layer_group,512,32,2,0.0,10,32,2,,5,176,3.45,4.45,5.45,3.0,1.0,1.0,0.0,1.9795,115343360,115343360,1.0,2.0,1245184.0,3047424.0,0,0
run_00211,token_layer_group,512,32,2,0.0,11,32,2,,5,176,3.45,3.45,4.45,2.0,1.0,1.0,0.0,1.6182,115343360,115343360,1.0,2.0,1245184.0,3132620.8,0,0
run_00212,token_layer_group,512,32,2,0.0,12,32,2,,5,176,3.45,4.45,5.45,3.0,1.0,1.0,0.0,1.9455,115343360,115343360,1.0,2.0,1245184.0,3060531.2,0,0
run_00213,token_layer_group,512,32,2,0.0,13,32,2,,5,176,3.45,3.45,5.45,2.0,1.0,1.0,0.0,1.575,115343360,115343360,1.0,2.0,1179648.0,3512729.6,0,0
run_00214,token_layer_group,512,32,2,0.0,14,32,2,,5,176,3.45,3.45,5.45,2.0,1.0,1.0,0.0,1.7489,115343360,115343360,1.0,2.0,1179648.0,3335782.4,0,0
run_00215,token_layer_group,512,32,2,0.0,15,32,2,,5,176,2.45,3.45,3.45,2.0,1.0,1.0,0.0,1.425,115343360,115343360,1.0,2.0,1376256.0,2405171.2,0,0
run_00216,token_layer_group,512,32,2,0.0,16,32,2,,5,176,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.0489,115343360,115343360,1.0,2.0,983040.0,3873177.6,0,0
run_00217,token_layer_group,512,32,2,0.0,17,32,2,,5,176,3.45,4.45,5.45,3.0,1.0,1.0,0.0,1.6693,115343360,115343360,1.0,2.0,1245184.0,3263692.8,0,0
run_00218,token_layer_group,512,32,2,0.0,18,32,2,,5,176,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.5489,115343360,115343360,1.0,2.0,1310720.0,3204710.4,0,0
run_00219,token_layer_group,512,32,2,0.0,19,32,2,,5,176,3.45,4.45,5.45,3.0,1.0,1.0,0.0,1.7398,115343360,115343360,1.0,2.0,1310720,3276800.0,0,0
run_00220,token_layer_group,1024,32,2,0.0,0,32,2,,5,352,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.6295,230686720,230686720,1.0,2.0,2359296.0,6540492.8,0,0
run_00221,token_layer_group,1024,32,2,0.0,1,32,2,,5,352,3.45,3.45,4.45,2.0,1.0,1.0,0.0,1.5926,230686720,230686720,1.0,2.0,2949120.0,6278348.8,0,0
run_00222,token_layer_group,1024,32,2,0.0,2,32,2,,5,352,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.6682,230686720,230686720,1.0,2.0,2883584.0,6062080.0,0,0
run_00223,token_layer_group,1024,32,2,0.0,3,32,2,,5,352,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.7267,230686720,230686720,1.0,2.0,2818048.0,5813043.2,0,0
run_00224,token_layer_group,1024,32,2,0.0,4,32,2,,5,352,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.742,230686720,230686720,1.0,2.0,2555904.0,6704332.8,0,0
run_00225,token_layer_group,1024,32,2,0.0,5,32,2,,5,352,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.7654,230686720,230686720,1.0,2.0,2686976.0,6311116.8,0,0
run_00226,token_layer_group,1024,32,2,0.0,6,32,2,,5,352,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.9011,230686720,230686720,1.0,2.0,2228224.0,6920601.6,0,0
run_00227,token_layer_group,1024,32,2,0.0,7,32,2,,5,352,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.8739,230686720,230686720,1.0,2.0,2162688.0,6658457.6,0,0
run_00228,token_layer_group,1024,32,2,0.0,8,32,2,,5,352,3.45,3.45,3.45,2.0,1.0,1.0,0.0,1.5182,230686720,230686720,1.0,2.0,1966080.0,7064780.8,0,0
run_00229,token_layer_group,1024,32,2,0.0,9,32,2,,5,352,3.45,3.45,3.45,2.0,1.0,1.0,0.0,1.6562,230686720,230686720,1.0,2.0,2359296,6291456.0,0,0
run_00230,token_layer_group,1024,32,2,0.0,10,32,2,,5,352,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.9818,230686720,230686720,1.0,2.0,2686976.0,6527385.6,0,0
run_00231,token_layer_group,1024,32,2,0.0,11,32,2,,5,352,3.45,3.45,3.45,2.0,1.0,1.0,0.0,1.6091,230686720,230686720,1.0,2.0,2424832.0,6278348.8,0,0
run_00232,token_layer_group,1024,32,2,0.0,12,32,2,,5,352,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.8949,230686720,230686720,1.0,2.0,2752512.0,6134169.6,0,0
run_00233,token_layer_group,1024,32,2,0.0,13,32,2,,5,352,3.45,3.45,4.45,2.0,1.0,1.0,0.0,1.5653,230686720,230686720,1.0,2.0,2097152.0,6134169.6,0,0
run_00234,token_layer_group,1024,32,2,0.0,14,32,2,,5,352,3.45,3.45,4.45,2.0,1.0,1.0,0.0,1.7551,230686720,230686720,1.0,2.0,2097152.0,6540492.8,0,0
run_00235,token_layer_group,1024,32,2,0.0,15,32,2,,5,352,2.45,3.45,3.45,2.0,1.0,1.0,0.0,1.4703,230686720,230686720,1.0,2.0,3014656.0,4331929.6,0,0
run_00236,token_layer_group,1024,32,2,0.0,16,32,2,,5,352,3.45,4.45,4.45,3.0,1.0,1.0,0.0,2.0386,230686720,230686720,1.0,2.0,2359296,6553600.0,0,0
run_00237,token_layer_group,1024,32,2,0.0,17,32,2,,5,352,3.45,3.45,5.45,2.0,1.0,1.0,0.0,1.6347,230686720,230686720,1.0,2.0,2293760.0,6075187.2,0,0
run_00238,token_layer_group,1024,32,2,0.0,18,32,2,,5,352,3.45,4.45,5.45,3.0,0.997159,0.0,0.002841,1.6748,230031360,230686720,0.997159,2.0,2162688.0,6684672.0,0,0
run_00239,token_layer_group,1024,32,2,0.0,19,32,2,,5,352,3.45,4.45,5.45,3.0,1.0,1.0,0.0,1.796,230686720,230686720,1.0,2.0,2883584.0,6107955.2,0,0
run_00240,token_layer_group,128,32,2,0.05,0,32,2,,5,44,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.8773,28835840,28835840,1.0,2.0,524288,1009254.4,0,15
run_00241,token_layer_group,128,32,2,0.05,1,32,2,,5,44,3.45,4.45,5.45,3.0,1.0,1.0,0.0,1.9045,28835840,28835840,1.0,2.0,524288.0,1212416.0,0,19
run_00242,token_layer_group,128,32,2,0.05,2,32,2,,5,44,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.7636,28835840,28835840,1.0,2.0,524288.0,1232076.8,0,7
run_00243,token_layer_group,128,32,2,0.05,3,32,2,,5,44,3.45,4.45,5.45,3.0,1.0,1.0,0.0,1.95,28835840,28835840,1.0,2.0,524288,1258291.2,0,13
run_00244,token_layer_group,128,32,2,0.05,4,32,2,,5,44,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.0727,28835840,28835840,1.0,2.0,393216,1048576.0,0,23
run_00245,token_layer_group,128,32,2,0.05,5,32,2,,5,44,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.1227,28835840,28835840,1.0,2.0,393216,878182.4,0,13
run_00246,token_layer_group,128,32,2,0.05,6,32,2,,5,44,3.45,4.45,5.45,3.0,1.0,1.0,0.0,1.9909,28835840,28835840,1.0,2.0,393216.0,917504.0,0,13
run_00247,token_layer_group,128,32,2,0.05,7,32,2,,5,44,3.45,4.45,4.45,3.0,1.0,1.0,0.0,2.1318,28835840,28835840,1.0,2.0,393216.0,1264844.8,0,18
run_00248,token_layer_group,128,32,2,0.05,8,32,2,,5,44,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.7,28835840,28835840,1.0,2.0,393216,1494220.8,0,25
run_00249,token_layer_group,128,32,2,0.05,9,32,2,,5,44,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.1136,28835840,28835840,1.0,2.0,262144.0,1264844.8,0,16
run_00250,token_layer_group,128,32,2,0.05,10,32,2,,5,44,2.45,4.45,5.45,3.0,1.0,1.0,0.0,1.7455,28835840,28835840,1.0,2.0,458752.0,1277952.0,0,23
run_00251,token_layer_group,128,32,2,0.05,11,32,2,,5,44,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.9333,28835840,28835840,1.0,2.0,393216.0,1048576.0,0,13
run_00252,token_layer_group,128,32,2,0.05,12,32,2,,5,44,3.45,4.45,4.45,3.0,1.0,1.0,0.0,2.1955,28835840,28835840,1.0,2.0,393216,1494220.8,0,20
run_00253,token_layer_group,128,32,2,0.05,13,32,2,,5,44,3.45,4.45,4.45,3.0,0.977273,0.0,0.022727,2.0222,28180480,28835840,0.977273,2.0,524288.0,917504.0,0,11
run_00254,token_layer_group,128,32,2,0.05,14,32,2,,5,44,3.45,4.45,5.45,3.0,1.0,1.0,0.0,1.9364,28835840,28835840,1.0,2.0,393216,917504.0,0,14
run_00255,token_layer_group,128,32,2,0.05,15,32,2,,5,44,3.45,3.45,4.45,2.0,1.0,1.0,0.0,1.5864,28835840,28835840,1.0,2.0,393216.0,786432.0,0,12
run_00256,token_layer_group,128,32,2,0.05,16,32,2,,5,44,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.9591,28835840,28835840,1.0,2.0,393216,1494220.8,0,10
run_00257,token_layer_group,128,32,2,0.05,17,32,2,,5,44,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.9545,28835840,28835840,1.0,2.0,524288,1127219.2,0,12
run_00258,token_layer_group,128,32,2,0.05,18,32,2,,5,44,3.45,4.45,5.45,3.0,1.0,1.0,0.0,1.9636,28835840,28835840,1.0,2.0,393216,996147.2,0,12
run_00259,token_layer_group,128,32,2,0.05,19,32,2,,5,44,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.95,28835840,28835840,1.0,2.0,393216,1192755.2,0,12
run_00260,token_layer_group,512,32,2,0.05,0,32,2,,5,176,3.45,3.45,4.45,2.0,1.0,1.0,0.0,1.5716,115343360,115343360,1.0,2.0,1441792.0,3001548.8,0,43
run_00261,token_layer_group,512,32,2,0.05,1,32,2,,5,176,2.45,3.45,3.45,2.0,1.0,1.0,0.0,1.3398,115343360,115343360,1.0,2.0,1441792.0,3512729.6,0,67
run_00262,token_layer_group,512,32,2,0.05,2,32,2,,5,176,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.7943,115343360,115343360,1.0,2.0,1179648.0,3276800.0,0,36
run_00263,token_layer_group,512,32,2,0.05,3,32,2,,5,176,2.95,4.45,4.45,3.0,1.0,1.0,0.0,1.6,115343360,115343360,1.0,2.0,1507328.0,3860070.4,0,77
run_00264,token_layer_group,512,32,2,0.05,4,32,2,,5,176,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.6909,115343360,115343360,1.0,2.0,1048576.0,5347737.6,0,91
run_00265,token_layer_group,512,32,2,0.05,5,32,2,,5,176,3.45,4.45,5.45,3.0,1.0,1.0,0.0,1.8034,115343360,115343360,1.0,2.0,1441792,4587520.0,0,66
run_00266,token_layer_group,512,32,2,0.05,6,32,2,,5,176,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.6489,115343360,115343360,1.0,2.0,1245184.0,3335782.4,0,42
run_00267,token_layer_group,512,32,2,0.05,7,32,2,,5,176,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.8125,115343360,115343360,1.0,2.0,1245184.0,5249433.6,0,117
run_00268,token_layer_group,512,32,2,0.05,8,32,2,,5,176,3.45,4.45,5.45,3.0,1.0,1.0,0.0,1.5943,115343360,115343360,1.0,2.0,1179648.0,3656908.8,0,51
run_00269,token_layer_group,512,32,2,0.05,9,32,2,,5,176,3.45,3.45,4.45,2.0,1.0,1.0,0.0,1.6636,115343360,115343360,1.0,2.0,1376256.0,4338483.2,0,49
run_00270,token_layer_group,512,32,2,0.05,10,32,2,,5,176,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.7568,115343360,115343360,1.0,2.0,1441792.0,3525836.8,0,78
run_00271,token_layer_group,512,32,2,0.05,11,32,2,,5,176,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.6818,115343360,115343360,1.0,2.0,1310720.0,3276800.0,0,36
run_00272,token_layer_group,512,32,2,0.05,12,32,2,,5,176,3.45,4.45,4.45,3.0,1.0,1.0,0.0,2.1205,115343360,115343360,1.0,2.0,1310720.0,4862771.2,0,98
run_00273,token_layer_group,512,32,2,0.05,13,32,2,,5,176,3.45,3.45,4.45,2.0,1.0,1.0,0.0,1.6955,115343360,115343360,1.0,2.0,1179648.0,3512729.6,0,37
run_00274,token_layer_group,512,32,2,0.05,14,32,2,,5,176,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.5261,115343360,115343360,1.0,2.0,1245184.0,3466854.4,0,51
run_00275,token_layer_group,512,32,2,0.05,15,32,2,,5,176,2.45,3.45,3.45,2.0,1.0,1.0,0.0,1.4477,115343360,115343360,1.0,2.0,1572864.0,3060531.2,0,59
