run_id,strategy,seq_len,num_peers,replication,churn_rate,seed,token_block,layer_group_size,layer_block_size,decode_steps,chunks_per_step,decode_step_latency_ms_p50,decode_step_latency_ms_p95,decode_step_latency_ms_p99,chunk_get_latency_ms_p95,chunk_success_rate,decode_step_success_rate,timeout_rate,avg_hops_per_chunk,bytes_transferred_total,useful_bytes_total,bytes_overhead_ratio,storage_amplification,peer_utilization_p50,peer_utilization_p95,eviction_events_count,recovery_repair_events_count
run_00132,token_layer_group,512,32,2,0.05,2,32,2,,5,176,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.7943,115343360,115343360,1.0,2.0,1179648.0,3276800.0,0,36
run_00133,token_layer_group,512,32,2,0.05,3,32,2,,5,176,2.95,4.45,4.45,3.0,1.0,1.0,0.0,1.6,115343360,115343360,1.0,2.0,1507328.0,3860070.4,0,77
run_00134,token_layer_group,512,32,2,0.05,4,32,2,,5,176,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.6909,115343360,115343360,1.0,2.0,1048576.0,5347737.6,0,91
run_00135,token_layer_group,512,32,2,0.05,5,32,2,,5,176,3.45,4.45,5.45,3.0,1.0,1.0,0.0,1.8034,115343360,115343360,1.0,2.0,1441792,4587520.0,0,66
run_00136,token_layer_group,512,32,2,0.05,6,32,2,,5,176,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.6489,115343360,115343360,1.0,2.0,1245184.0,3335782.4,0,42
run_00137,token_layer_group,512,32,2,0.05,7,32,2,,5,176,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.8125,115343360,115343360,1.0,2.0,1245184.0,5249433.6,0,117
run_00138,token_layer_group,512,32,2,0.05,8,32,2,,5,176,3.45,4.45,5.45,3.0,1.0,1.0,0.0,1.5943,115343360,115343360,1.0,2.0,1179648.0,3656908.8,0,51
run_00139,token_layer_group,512,32,2,0.05,9,32,2,,5,176,3.45,3.45,4.45,2.0,1.0,1.0,0.0,1.6636,115343360,115343360,1.0,2.0,1376256.0,4338483.2,0,49
run_00140,token_layer_group,1024,32,2,0.05,0,32,2,,5,352,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.7097,230686720,230686720,1.0,2.0,2621440.0,7693926.4,0,134
run_00141,token_layer_group,1024,32,2,0.05,1,32,2,,5,352,2.45,3.45,3.45,2.0,1.0,1.0,0.0,1.283,230686720,230686720,1.0,2.0,3014656.0,7189299.2,0,91
run_00142,token_layer_group,1024,32,2,0.05,2,32,2,,5,352,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.7455,230686720,230686720,1.0,2.0,3211264.0,6350438.4,0,120
run_00143,token_layer_group,1024,32,2,0.05,3,32,2,,5,352,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.7585,230686720,230686720,1.0,2.0,2949120.0,6350438.4,0,126
run_00144,token_layer_group,1024,32,2,0.05,4,32,2,,5,352,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.6847,230686720,230686720,1.0,2.0,2949120.0,8165785.6,0,162
run_00145,token_layer_group,1024,32,2,0.05,5,32,2,,5,352,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.6353,230686720,230686720,1.0,2.0,2883584.0,9293004.8,0,125
run_00146,token_layer_group,1024,32,2,0.05,6,32,2,,5,352,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.7801,230686720,230686720,1.0,2.0,2686976.0,9214361.6,0,157
run_00147,token_layer_group,1024,32,2,0.05,7,32,2,,5,352,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.7545,230686720,230686720,1.0,2.0,2883584.0,7189299.2,0,93
run_00148,token_layer_group,1024,32,2,0.05,8,32,2,,5,352,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.6023,230686720,230686720,1.0,2.0,2883584.0,9332326.4,0,126
run_00149,token_layer_group,1024,32,2,0.05,9,32,2,,5,352,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.758,230686720,230686720,1.0,2.0,2359296,9371648.0,0,122
run_00150,token_layer_group,128,32,2,0.15,0,32,2,,5,44,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.7,28835840,28835840,1.0,2.0,589824.0,1179648.0,0,43
run_00151,token_layer_group,128,32,2,0.15,1,32,2,,5,44,2.95,4.45,5.45,3.0,1.0,1.0,0.0,1.8591,28835840,28835840,1.0,2.0,524288.0,1310720.0,0,41
run_00152,token_layer_group,128,32,2,0.15,2,32,2,,5,44,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.75,28835840,28835840,1.0,2.0,524288,1310720.0,0,49
run_00153,token_layer_group,128,32,2,0.15,3,32,2,,5,44,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.6409,28835840,28835840,1.0,2.0,524288,1441792.0,0,62
run_00154,token_layer_group,128,32,2,0.15,4,32,2,,5,44,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.5455,28835840,28835840,1.0,2.0,589824.0,1310720.0,0,62
run_00155,token_layer_group,128,32,2,0.15,5,32,2,,5,44,3.45,4.45,4.45,3.0,1.0,1.0,0.0,2.0273,28835840,28835840,1.0,2.0,524288,1494220.8,0,47
run_00156,token_layer_group,128,32,2,0.15,6,32,2,,5,44,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.5682,28835840,28835840,1.0,2.0,524288.0,1658060.8,0,65
run_00157,token_layer_group,128,32,2,0.15,7,32,2,,5,44,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.5364,28835840,28835840,1.0,2.0,524288.0,1310720.0,0,54
run_00158,token_layer_group,128,32,2,0.15,8,32,2,,5,44,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.6045,28835840,28835840,1.0,2.0,524288,1572864.0,0,55
run_00159,token_layer_group,128,32,2,0.15,9,32,2,,5,44,3.45,4.45,4.45,3.0,1.0,1.0,0.0,2.0545,28835840,28835840,1.0,2.0,655360.0,1238630.4,0,65
run_00160,token_layer_group,512,32,2,0.15,0,32,2,,5,176,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.5432,115343360,115343360,1.0,2.0,1835008.0,5465702.4,0,205
run_00161,token_layer_group,512,32,2,0.15,1,32,2,,5,176,3.45,4.45,4.45,3.0,1.0,1.0,0.0,2.142,115343360,115343360,1.0,2.0,1703936.0,5872025.6,0,211
run_00162,token_layer_group,512,32,2,0.15,2,32,2,,5,176,2.45,3.45,4.45,2.0,1.0,1.0,0.0,1.3011,115343360,115343360,1.0,2.0,1703936.0,5872025.6,0,186
run_00163,token_layer_group,512,32,2,0.15,3,32,2,,5,176,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.458,115343360,115343360,1.0,2.0,1966080.0,5872025.6,0,245
run_00164,token_layer_group,512,32,2,0.15,4,32,2,,5,176,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.675,115343360,115343360,1.0,2.0,2228224.0,5754060.8,0,258
run_00165,token_layer_group,512,32,2,0.15,5,32,2,,5,176,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.4557,115343360,115343360,1.0,2.0,1900544.0,5957222.4,0,257
run_00166,token_layer_group,512,32,2,0.15,6,32,2,,5,176,2.45,3.45,4.45,2.0,1.0,1.0,0.0,1.3886,115343360,115343360,1.0,2.0,1966080.0,5872025.6,0,232
run_00167,token_layer_group,512,32,2,0.15,7,32,2,,5,176,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.4,115343360,115343360,1.0,2.0,2228224.0,5898240.0,0,243
run_00168,token_layer_group,512,32,2,0.15,8,32,2,,5,176,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.4148,115343360,115343360,1.0,2.0,2162688.0,6016204.8,0,258
run_00169,token_layer_group,512,32,2,0.15,9,32,2,,5,176,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.8773,115343360,115343360,1.0,2.0,1769472.0,6016204.8,0,243
run_00170,token_layer_group,1024,32,2,0.15,0,32,2,,5,352,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.9028,230686720,230686720,1.0,2.0,3604480.0,12163481.6,0,588
run_00171,token_layer_group,1024,32,2,0.15,1,32,2,,5,352,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.9057,230686720,230686720,1.0,2.0,3211264.0,23881318.4,0,708
run_00172,token_layer_group,1024,32,2,0.15,2,32,2,,5,352,2.45,3.45,3.45,2.0,1.0,1.0,0.0,1.4182,230686720,230686720,1.0,2.0,3538944.0,9692774.4,0,370
run_00173,token_layer_group,1024,32,2,0.15,3,32,2,,5,352,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.6676,230686720,230686720,1.0,2.0,3407872.0,11901337.6,0,526
run_00174,token_layer_group,1024,32,2,0.15,4,32,2,,5,352,3.45,3.45,4.45,2.0,1.0,1.0,0.0,1.5773,230686720,230686720,1.0,2.0,3407872.0,12792627.2,0,522
run_00175,token_layer_group,1024,32,2,0.15,5,32,2,,5,352,2.45,3.45,4.45,2.0,1.0,1.0,0.0,1.5156,230686720,230686720,1.0,2.0,4194304.0,9581363.2,0,390
run_00176,token_layer_group,1024,32,2,0.15,6,32,2,,5,352,3.45,3.45,3.45,2.0,1.0,1.0,0.0,1.5392,230686720,230686720,1.0,2.0,3670016.0,11960320.0,0,514
run_00177,token_layer_group,1024,32,2,0.15,7,32,2,,5,352,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.5051,230686720,230686720,1.0,2.0,3014656.0,12674662.4,0,457
run_00178,token_layer_group,1024,32,2,0.15,8,32,2,,5,352,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.6574,230686720,230686720,1.0,2.0,4718592.0,12497715.2,0,591
run_00179,token_layer_group,1024,32,2,0.15,9,32,2,,5,352,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.7449,230686720,230686720,1.0,2.0,4194304.0,9351987.2,0,386
run_00180,token_layer_group,128,32,3,0.0,0,32,2,,5,44,3.45,4.45,5.45,3.0,1.0,1.0,0.0,1.7227,28835840,28835840,1.0,3.0,524288,1179648.0,0,0
run_00181,token_layer_group,128,32,3,0.0,1,32,2,,5,44,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.7045,28835840,28835840,1.0,3.0,524288.0,1395916.8,0,0
run_00182,token_layer_group,128,32,3,0.0,2,32,2,,5,44,2.45,4.45,5.45,3.0,1.0,1.0,0.0,1.5773,28835840,28835840,1.0,3.0,524288,1454899.2,0,0
run_00183,token_layer_group,128,32,3,0.0,3,32,2,,5,44,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.7409,28835840,28835840,1.0,3.0,524288,1336934.4,0,0
run_00184,token_layer_group,128,32,3,0.0,4,32,2,,5,44,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.8864,28835840,28835840,1.0,3.0,524288.0,1179648.0,0,0
run_00185,token_layer_group,128,32,3,0.0,5,32,2,,5,44,3.45,4.45,5.26,3.0,1.0,1.0,0.0,1.8727,28835840,28835840,1.0,3.0,393216,1205862.4,0,0
run_00186,token_layer_group,128,32,3,0.0,6,32,2,,5,44,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.9818,28835840,28835840,1.0,3.0,524288,1415577.6,0,0
run_00187,token_layer_group,128,32,3,0.0,7,32,2,,5,44,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.9636,28835840,28835840,1.0,3.0,524288.0,1350041.6,0,0
run_00188,token_layer_group,128,32,3,0.0,8,32,2,,5,44,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.6136,28835840,28835840,1.0,3.0,524288.0,1769472.0,0,0
run_00189,token_layer_group,128,32,3,0.0,9,32,2,,5,44,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.8273,28835840,28835840,1.0,3.0,458752.0,1454899.2,0,0
run_00190,token_layer_group,512,32,3,0.0,0,32,2,,5,176,3.45,3.45,5.45,2.0,1.0,1.0,0.0,1.6409,115343360,115343360,1.0,3.0,1900544.0,4325376.0,0,0
run_00191,token_layer_group,512,32,3,0.0,1,32,2,,5,176,3.45,3.45,3.45,2.0,1.0,1.0,0.0,1.5648,115343360,115343360,1.0,3.0,1835008.0,4705484.8,0,0
run_00192,token_layer_group,512,32,3,0.0,2,32,2,,5,176,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.758,115343360,115343360,1.0,3.0,1835008,4915200.0,0,0
run_00193,token_layer_group,512,32,3,0.0,3,32,2,,5,176,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.6932,115343360,115343360,1.0,3.0,1900544.0,4764467.2,0,0
run_00194,token_layer_group,512,32,3,0.0,4,32,2,,5,176,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.7307,115343360,115343360,1.0,3.0,1835008.0,4325376.0,0,0
run_00195,token_layer_group,512,32,3,0.0,5,32,2,,5,176,3.45,4.45,5.45,3.0,1.0,1.0,0.0,1.75,115343360,115343360,1.0,3.0,2097152,4784128.0,0,0
run_00196,token_layer_group,512,32,3,0.0,6,32,2,,5,176,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.8205,115343360,115343360,1.0,3.0,1769472.0,4764467.2,0,0
run_00197,token_layer_group,512,32,3,0.0,7,32,2,,5,176,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.9159,115343360,115343360,1.0,3.0,1769472.0,4443340.8,0,0
run_00198,token_layer_group,512,32,3,0.0,8,32,2,,5,176,3.45,3.45,3.45,2.0,1.0,1.0,0.0,1.5273,115343360,115343360,1.0,3.0,1441792.0,5059379.2,0,0
run_00199,token_layer_group,512,32,3,0.0,9,32,2,,5,176,3.45,3.45,4.45,2.0,1.0,1.0,0.0,1.675,115343360,115343360,1.0,3.0,1900544.0,4967628.8,0,0
run_00200,token_layer_group,1024,32,3,0.0,0,32,2,,5,352,3.45,4.45,5.45,3.0,1.0,1.0,0.0,1.6892,230686720,230686720,1.0,3.0,3932160.0,9673113.6,0,0
run_00201,token_layer_group,1024,32,3,0.0,1,32,2,,5,352,3.45,3.45,3.45,2.0,1.0,1.0,0.0,1.5591,230686720,230686720,1.0,3.0,4456448.0,9437184.0,0,0
run_00202,token_layer_group,1024,32,3,0.0,2,32,2,,5,352,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.6886,230686720,230686720,1.0,3.0,4456448.0,9050521.6,0,0
run_00203,token_layer_group,1024,32,3,0.0,3,32,2,,5,352,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.6955,230686720,230686720,1.0,3.0,4259840.0,9017753.6,0,0
run_00204,token_layer_group,1024,32,3,0.0,4,32,2,,5,352,3.45,3.45,4.45,2.0,1.0,1.0,0.0,1.6784,230686720,230686720,1.0,3.0,4063232.0,9384755.2,0,0
run_00205,token_layer_group,1024,32,3,0.0,5,32,2,,5,352,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.754,230686720,230686720,1.0,3.0,3866624.0,8814592.0,0,0
run_00206,token_layer_group,1024,32,3,0.0,6,32,2,,5,352,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.7903,230686720,230686720,1.0,3.0,3407872.0,10387456.0,0,0
run_00207,token_layer_group,1024,32,3,0.0,7,32,2,,5,352,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.9222,230686720,230686720,1.0,3.0,3342336.0,9909043.2,0,0
run_00208,token_layer_group,1024,32,3,0.0,8,32,2,,5,352,3.45,3.45,3.45,2.0,1.0,1.0,0.0,1.5068,230686720,230686720,1.0,3.0,3080192.0,10603724.8,0,0
run_00209,token_layer_group,1024,32,3,0.0,9,32,2,,5,352,3.45,3.45,3.45,2.0,1.0,1.0,0.0,1.608,230686720,230686720,1.0,3.0,3997696.0,8958771.2,0,0
run_00210,token_layer_group,128,32,3,0.05,0,32,2,,5,44,3.45,4.45,5.26,3.0,1.0,1.0,0.0,1.7,28835840,28835840,1.0,3.0,655360,1179648.0,0,19
run_00211,token_layer_group,128,32,3,0.05,1,32,2,,5,44,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.8773,28835840,28835840,1.0,3.0,524288.0,1395916.8,0,15
run_00212,token_layer_group,128,32,3,0.05,2,32,2,,5,44,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.7909,28835840,28835840,1.0,3.0,786432.0,1435238.4,0,28
run_00213,token_layer_group,128,32,3,0.05,3,32,2,,5,44,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.7545,28835840,28835840,1.0,3.0,524288,2123366.4,0,27
run_00214,token_layer_group,128,32,3,0.05,4,32,2,,5,44,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.8455,28835840,28835840,1.0,3.0,524288,1900544.0,0,35
run_00215,token_layer_group,128,32,3,0.05,5,32,2,,5,44,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.8818,28835840,28835840,1.0,3.0,655360,1258291.2,0,20
run_00216,token_layer_group,128,32,3,0.05,6,32,2,,5,44,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.8773,28835840,28835840,1.0,3.0,589824.0,1395916.8,0,13
run_00217,token_layer_group,128,32,3,0.05,7,32,2,,5,44,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.7636,28835840,28835840,1.0,3.0,655360,1861222.4,0,36
run_00218,token_layer_group,128,32,3,0.05,8,32,2,,5,44,3.45,4.45,5.45,3.0,1.0,1.0,0.0,1.6909,28835840,28835840,1.0,3.0,524288,1730150.4,0,8
run_00219,token_layer_group,128,32,3,0.05,9,32,2,,5,44,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.8227,28835840,28835840,1.0,3.0,524288.0,1454899.2,0,17
run_00220,token_layer_group,512,32,3,0.05,0,32,2,,5,176,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.6205,115343360,115343360,1.0,3.0,2031616.0,4443340.8,0,56
run_00221,token_layer_group,512,32,3,0.05,1,32,2,,5,176,3.45,3.45,4.45,2.0,1.0,1.0,0.0,1.5716,115343360,115343360,1.0,3.0,1966080.0,7169638.4,0,109
run_00222,token_layer_group,512,32,3,0.05,2,32,2,,5,176,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.7943,115343360,115343360,1.0,3.0,1835008.0,4908646.4,0,46
run_00223,token_layer_group,512,32,3,0.05,3,32,2,,5,176,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.6693,115343360,115343360,1.0,3.0,2359296.0,5695078.4,0,122
run_00224,token_layer_group,512,32,3,0.05,4,32,2,,5,176,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.7852,115343360,115343360,1.0,3.0,1835008.0,6933708.8,0,103
run_00225,token_layer_group,512,32,3,0.05,5,32,2,,5,176,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.7602,115343360,115343360,1.0,3.0,2293760.0,4895539.2,0,70
run_00226,token_layer_group,512,32,3,0.05,6,32,2,,5,176,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.7295,115343360,115343360,1.0,3.0,2097152.0,4836556.8,0,99
run_00227,token_layer_group,512,32,3,0.05,7,32,2,,5,176,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.85,115343360,115343360,1.0,3.0,1966080.0,5780275.2,0,118
run_00228,token_layer_group,512,32,3,0.05,8,32,2,,5,176,2.45,3.45,4.45,2.0,1.0,1.0,0.0,1.5034,115343360,115343360,1.0,3.0,1703936.0,6284902.4,0,83
run_00229,token_layer_group,512,32,3,0.05,9,32,2,,5,176,3.45,3.45,3.45,2.0,1.0,1.0,0.0,1.5682,115343360,115343360,1.0,3.0,1966080.0,5347737.6,0,73
run_00230,token_layer_group,1024,32,3,0.05,0,32,2,,5,352,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.7063,230686720,230686720,1.0,3.0,4456448.0,9817292.8,0,124
run_00231,token_layer_group,1024,32,3,0.05,1,32,2,,5,352,3.45,3.45,3.45,2.0,1.0,1.0,0.0,1.6057,230686720,230686720,1.0,3.0,4456448.0,10544742.4,0,208
run_00232,token_layer_group,1024,32,3,0.05,2,32,2,,5,352,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.7233,230686720,230686720,1.0,3.0,4653056.0,9817292.8,0,213
run_00233,token_layer_group,1024,32,3,0.05,3,32,2,,5,352,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.7517,230686720,230686720,1.0,3.0,4259840.0,9699328.0,0,138
run_00234,token_layer_group,1024,32,3,0.05,4,32,2,,5,352,3.45,3.45,4.45,2.0,1.0,1.0,0.0,1.5466,230686720,230686720,1.0,3.0,4390912.0,10020454.4,0,175
run_00235,token_layer_group,1024,32,3,0.05,5,32,2,,5,352,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.7347,230686720,230686720,1.0,3.0,4259840.0,13146521.6,0,166
run_00236,token_layer_group,1024,32,3,0.05,6,32,2,,5,352,3.45,3.45,4.45,2.0,1.0,1.0,0.0,1.6523,230686720,230686720,1.0,3.0,3997696.0,13814988.8,0,198
run_00237,token_layer_group,1024,32,3,0.05,7,32,2,,5,352,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.7114,230686720,230686720,1.0,3.0,4390912.0,18323865.6,0,354
run_00238,token_layer_group,1024,32,3,0.05,8,32,2,,5,352,3.45,3.45,3.45,2.0,1.0,1.0,0.0,1.5023,230686720,230686720,1.0,3.0,4521984.0,10603724.8,0,179
run_00239,token_layer_group,1024,32,3,0.05,9,32,2,,5,352,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.6403,230686720,230686720,1.0,3.0,4194304.0,9306112.0,0,197
run_00240,token_layer_group,128,32,3,0.15,0,32,2,,5,44,3.45,4.45,4.45,3.0,1.0,1.0,0.0,2.0091,28835840,28835840,1.0,3.0,917504,2070937.6,0,100
run_00241,token_layer_group,128,32,3,0.15,1,32,2,,5,44,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.8727,28835840,28835840,1.0,3.0,786432,2359296.0,0,87
run_00242,token_layer_group,128,32,3,0.15,2,32,2,,5,44,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.5727,28835840,28835840,1.0,3.0,917504,2293760.0,0,99
run_00243,token_layer_group,128,32,3,0.15,3,32,2,,5,44,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.4182,28835840,28835840,1.0,3.0,917504.0,2169241.6,0,89
run_00244,token_layer_group,128,32,3,0.15,4,32,2,,5,44,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.6545,28835840,28835840,1.0,3.0,786432.0,2169241.6,0,85
run_00245,token_layer_group,128,32,3,0.15,5,32,2,,5,44,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.6182,28835840,28835840,1.0,3.0,786432,1966080.0,0,54
run_00246,token_layer_group,128,32,3,0.15,6,32,2,,5,44,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.4682,28835840,28835840,1.0,3.0,786432,1835008.0,0,86
run_00247,token_layer_group,128,32,3,0.15,7,32,2,,5,44,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.7227,28835840,28835840,1.0,3.0,851968.0,2038169.6,0,78
run_00248,token_layer_group,128,32,3,0.15,8,32,2,,5,44,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.5227,28835840,28835840,1.0,3.0,1048576.0,2182348.8,0,115
run_00249,token_layer_group,128,32,3,0.15,9,32,2,,5,44,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.8,28835840,28835840,1.0,3.0,655360.0,4266393.6,0,121
run_00250,token_layer_group,512,32,3,0.15,0,32,2,,5,176,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.6068,115343360,115343360,1.0,3.0,3604480.0,8696627.2,0,408
run_00251,token_layer_group,512,32,3,0.15,1,32,2,,5,176,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.8886,115343360,115343360,1.0,3.0,2818048.0,8971878.4,0,331
run_00252,token_layer_group,512,32,3,0.15,2,32,2,,5,176,2.45,3.45,4.45,2.0,1.0,1.0,0.0,1.4602,115343360,115343360,1.0,3.0,2097152.0,8971878.4,0,285
run_00253,token_layer_group,512,32,3,0.15,3,32,2,,5,176,2.45,3.45,3.45,2.0,1.0,1.0,0.0,1.4523,115343360,115343360,1.0,3.0,2621440.0,8159232.0,0,287
run_00254,token_layer_group,512,32,3,0.15,4,32,2,,5,176,2.45,4.45,4.66,3.0,1.0,1.0,0.0,1.492,115343360,115343360,1.0,3.0,3145728.0,8159232.0,0,337
run_00255,token_layer_group,512,32,3,0.15,5,32,2,,5,176,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.4432,115343360,115343360,1.0,3.0,2621440.0,8336179.2,0,301
run_00256,token_layer_group,512,32,3,0.15,6,32,2,,5,176,2.45,3.45,3.45,2.0,1.0,1.0,0.0,1.3557,115343360,115343360,1.0,3.0,3080192.0,8178892.8,0,389
run_00257,token_layer_group,512,32,3,0.15,7,32,2,,5,176,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.467,115343360,115343360,1.0,3.0,2883584.0,8447590.4,0,250
run_00258,token_layer_group,512,32,3,0.15,8,32,2,,5,176,2.45,3.45,3.45,2.0,1.0,1.0,0.0,1.3216,115343360,115343360,1.0,3.0,3211264.0,8624537.6,0,367
run_00259,token_layer_group,512,32,3,0.15,9,32,2,,5,176,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.8182,115343360,115343360,1.0,3.0,2883584.0,10518528.0,0,591
run_00260,token_layer_group,1024,32,3,0.15,0,32,2,,5,352,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.4688,230686720,230686720,1.0,3.0,5767168.0,14050918.4,0,567
run_00261,token_layer_group,1024,32,3,0.15,1,32,2,,5,352,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.1682,230686720,230686720,1.0,3.0,5177344.0,18146918.4,0,664
run_00262,token_layer_group,1024,32,3,0.15,2,32,2,,5,352,2.45,3.45,4.45,2.0,1.0,1.0,0.0,1.3767,230686720,230686720,1.0,3.0,6815744.0,17294950.4,0,682
run_00263,token_layer_group,1024,32,3,0.15,3,32,2,,5,352,2.45,3.45,4.45,2.0,1.0,1.0,0.0,1.342,230686720,230686720,1.0,3.0,5177344.0,17498112.0,0,528
run_00264,token_layer_group,1024,32,3,0.15,4,32,2,,5,352,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.5608,230686720,230686720,1.0,3.0,4980736.0,15466496.0,0,558
run_00265,token_layer_group,1024,32,3,0.15,5,32,2,,5,352,2.45,3.45,4.45,2.0,1.0,1.0,0.0,1.4767,230686720,230686720,1.0,3.0,4980736.0,16646144.0,0,573
run_00266,token_layer_group,1024,32,3,0.15,6,32,2,,5,352,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.5597,230686720,230686720,1.0,3.0,4915200.0,18566348.8,0,779
run_00267,token_layer_group,1024,32,3,0.15,7,32,2,,5,352,2.45,4.45,4.45,3.0,1.0,1.0,0.0,1.4869,230686720,230686720,1.0,3.0,7798784.0,18972672.0,0,892
run_00268,token_layer_group,1024,32,3,0.15,8,32,2,,5,352,2.45,3.45,4.45,2.0,1.0,1.0,0.0,1.3636,230686720,230686720,1.0,3.0,4718592.0,18323865.6,0,559
run_00269,token_layer_group,1024,32,3,0.15,9,32,2,,5,352,3.45,4.45,5.45,3.0,1.0,1.0,0.0,1.8926,230686720,230686720,1.0,3.0,4521984.0,18323865.6,0,640
run_00270,token_layer_group,128,64,1,0.0,0,32,2,,5,44,4.45,5.45,5.45,4.0,1.0,1.0,0.0,2.7,28835840,28835840,1.0,1.0,131072.0,393216.0,0,0
run_00271,token_layer_group,128,64,1,0.0,1,32,2,,5,44,4.45,5.45,5.45,4.0,1.0,1.0,0.0,2.8773,28835840,28835840,1.0,1.0,131072,498073.6,0,0
run_00272,token_layer_group,128,64,1,0.0,2,32,2,,5,44,4.45,5.45,5.45,4.0,0.977273,0.0,0.022727,2.5318,28180480,28835840,0.977273,1.0,131072.0,491520.0,0,0
